AD,4D,2D,8D,QC,9
AD,4D,2D,8D,KC,9
AD,4D,2D,9D,AC,3
AD,4D,2D,9D,2C,3
AD,4D,2D,9D,4C,3
AD,4D,2D,9D,9C,3
AD,4D,2D,9D,10C,9
AD,4D,2D,9D,JC,9
AD,4D,2D,9D,QC,9
AD,4D,2D,9D,KC,9
AD,4D,2D,10D,AC,3
AD,4D,2D,10D,2C,3
AD,4D,2D,10D,4C,3
AD,4D,2D,10D,10C,3
AD,4D,2D,10D,JC,9
AD,4D,2D,10D,QC,9
AD,4D,2D,10D,KC,9
AD,4D,2D,JD,AC,3
AD,4D,2D,JD,2C,3
AD,4D,2D,JD,4C,3
AD,4D,2D,JD,JC,3
AD,4D,2D,JD,QC,9
AD,4D,2D,JD,KC,9
AD,4D,2D,QD,AC,3
AD,4D,2D,QD,2C,3
AD,4D,2D,QD,4C,3
AD,4D,2D,QD,QC,3
AD,4D,2D,QD,KC,9
AD,4D,2D,KD,AC,3
AD,4D,2D,KD,2C,3
AD,4D,2D,KD,4C,3
AD,4D,2D,KD,KC,3
AD,4D,3D,5D,AC,3
AD,4D,3D,5D,3C,3
AD,4D,3D,5D,4C,3
AD,4D,3D,5D,5C,3
AD,4D,3D,5D,6C,9
AD,4D,3D,5D,7C,9
AD,4D,3D,5D,8C,9
AD,4D,3D,5D,9C,9
AD,4D,3D,5D,10C,9
AD,4D,3D,5D,JC,9
AD,4D,3D,5D,QC,9
AD,4D,3D,5D,KC,9
AD,4D,3D,6D,AC,3
AD,4D,3D,6D,3C,3
AD,4D,3D,6D,4C,3
AD,4D,3D,6D,6C,3
AD,4D,3D,6D,7C,9
AD,4D,3D,6D,8C,9
AD,4D,3D,6D,9C,9
AD,4D,3D,6D,10C,9
AD,4D,3D,6D,JC,9
AD,4D,3D,6D,QC,9
AD,4D,3D,6D,KC,9
AD,4D,3D,7D,AC,3
AD,4D,3D,7D,3C,3
AD,4D,3D,7D,4C,3
AD,4D,3D,7D,7C,3
AD,4D,3D,7D,8C,9
AD,4D,3D,7D,9C,9
AD,4D,3D,7D,10C,9
AD,4D,3D,7D,JC,9
AD,4D,3D,7D,QC,9
AD,4D,3D,7D,KC,9
AD,4D,3D,8D,AC,3
AD,4D,3D,8D,3C,3
AD,4D,3D,8D,4C,3
AD,4D,3D,8D,8C,3
AD,4D,3D,8D,9C,9
AD,4D,3D,8D,10C,9
AD,4D,3D,8D,JC,9
AD,4D,3D,8D,QC,9
AD,4D,3D,8D,KC,9
AD,4D,3D,9D,AC,3
AD,4D,3D,9D,3C,3
AD,4D,3D,9D,4C,3
AD,4D,3D,9D,9C,3
AD,4D,3D,9D,10C,9
AD,4D,3D,9D,JC,9
AD,4D,3D,9D,QC,9
AD,4D,3D,9D,KC,9
AD,4D,3D,10D,AC,3
AD,4D,3D,10D,3C,3
AD,4D,3D,10D,4C,3
AD,4D,3D,10D,10C,3
AD,4D,3D,10D,JC,9
AD,4D,3D,10D,QC,9
AD,4D,3D,10D,KC,9
AD,4D,3D,JD,AC,3
AD,4D,3D,JD,3C,3
AD,4D,3D,JD,4C,3
AD,4D,3D,JD,JC,3
AD,4D,3D,JD,QC,9
AD,4D,3D,JD,KC,9
AD,4D,3D,QD,AC,3
AD,4D,3D,QD,3C,3
AD,4D,3D,QD,4C,3
AD,4D,3D,QD,QC,3
AD,4D,3D,QD,KC,9
AD,4D,3D,KD,AC,3
AD,4D,3D,KD,3C,3
AD,4D,3D,KD,4C,3
AD,4D,3D,KD,KC,3
AD,4D,5D,6D,AC,3
AD,4D,5D,6D,4C,3
AD,4D,5D,6D,5C,3
AD,4D,5D,6D,6C,3
AD,4D,5D,6D,7C,9
AD,4D,5D,6D,8C,9
AD,4D,5D,6D,9C,9
AD,4D,5D,6D,10C,9
AD,4D,5D,6D,JC,9
AD,4D,5D,6D,QC,9
AD,4D,5D,6D,KC,9
AD,4D,5D,7D,AC,3
AD,4D,5D,7D,4C,3
AD,4D,5D,7D,5C,3
AD,4D,5D,7D,7C,3
AD,4D,5D,7D,8C,9
AD,4D,5D,7D,9C,9
AD,4D,5D,7D,10C,9
AD,4D,5D,7D,JC,9
AD,4D,5D,7D,QC,9
AD,4D,5D,7D,KC,9
AD,4D,5D,8D,AC,3
AD,4D,5D,8D,4C,3
AD,4D,5D,8D,5C,3
AD,4D,5D,8D,8C,3
AD,4D,5D,8D,9C,9
AD,4D,5D,8D,10C,9
AD,4D,5D,8D,JC,9
AD,4D,5D,8D,QC,9
AD,4D,5D,8D,KC,9
AD,4D,5D,9D,AC,3
AD,4D,5D,9D,4C,3
AD,4D,5D,9D,5C,3
AD,4D,5D,9D,9C,3
AD,4D,5D,9D,10C,9
AD,4D,5D,9D,JC,9
AD,4D,5D,9D,QC,9
AD,4D,5D,9D,KC,9
AD,4D,5D,10D,AC,3
AD,4D,5D,10D,4C,3
AD,4D,5D,10D,5C,3
AD,4D,5D,10D,10C,3
AD,4D,5D,10D,JC,9
AD,4D,5D,10D,QC,9
AD,4D,5D,10D,KC,9
AD,4D,5D,JD,AC,3
AD,4D,5D,JD,4C,3
AD,4D,5D,JD,5C,3
AD,4D,5D,JD,JC,3
AD,4D,5D,JD,QC,9
AD,4D,5D,JD,KC,9
AD,4D,5D,QD,AC,3
AD,4D,5D,QD,4C,3
AD,4D,5D,QD,5C,3
AD,4D,5D,QD,QC,3
AD,4D,5D,QD,KC,9
AD,4D,5D,KD,AC,3
AD,4D,5D,KD,4C,3
AD,4D,5D,KD,5C,3
AD,4D,5D,KD,KC,3
AD,4D,6D,7D,AC,3
AD,4D,6D,7D,4C,3
AD,4D,6D,7D,6C,3
AD,4D,6D,7D,7C,3
AD,4D,6D,7D,8C,9
AD,4D,6D,7D,9C,9
AD,4D,6D,7D,10C,9
AD,4D,6D,7D,JC,9
AD,4D,6D,7D,QC,9
AD,4D,6D,7D,KC,9
AD,4D,6D,8D,AC,3
AD,4D,6D,8D,4C,3
AD,4D,6D,8D,6C,3
AD,4D,6D,8D,8C,3
AD,4D,6D,8D,9C,9
AD,4D,6D,8D,10C,9
AD,4D,6D,8D,JC,9
AD,4D,6D,8D,QC,9
AD,4D,6D,8D,KC,9
AD,4D,6D,9D,AC,3
AD,4D,6D,9D,4C,3
AD,4D,6D,9D,6C,3
AD,4D,6D,9D,9C,3
AD,4D,6D,9D,10C,9
AD,4D,6D,9D,JC,9
AD,4D,6D,9D,QC,9
AD,4D,6D,9D,KC,9
AD,4D,6D,10D,AC,3
AD,4D,6D,10D,4C,3
AD,4D,6D,10D,6C,3
AD,4D,6D,10D,10C,3
AD,4D,6D,10D,JC,9
AD,4D,6D,10D,QC,9
AD,4D,6D,10D,KC,9
AD,4D,6D,JD,AC,3
AD,4D,6D,JD,4C,3
AD,4D,6D,JD,6C,3
AD,4D,6D,JD,JC,3
AD,4D,6D,JD,QC,9
AD,4D,6D,JD,KC,9
AD,4D,6D,QD,AC,3
AD,4D,6D,QD,4C,3
AD,4D,6D,QD,6C,3
AD,4D,6D,QD,QC,3
AD,4D,6D,QD,KC,9
AD,4D,6D,KD,AC,3
AD,4D,6D,KD,4C,3
AD,4D,6D,KD,6C,3
AD,4D,6D,KD,KC,3
AD,4D,7D,8D,AC,3
AD,4D,7D,8D,4C,3
AD,4D,7D,8D,7C,3
AD,4D,7D,8D,8C,3
AD,4D,7D,8D,9C,9
AD,4D,7D,8D,10C,9
AD,4D,7D,8D,JC,9
AD,4D,7D,8D,QC,9
AD,4D,7D,8D,KC,9
AD,4D,7D,9D,AC,3
AD,4D,7D,9D,4C,3
AD,4D,7D,9D,7C,3
AD,4D,7D,9D,9C,3
AD,4D,7D,9D,10C,9
AD,4D,7D,9D,JC,9
AD,4D,7D,9D,QC,9
AD,4D,7D,9D,KC,9
AD,4D,7D,10D,AC,3
AD,4D,7D,10D,4C,3
AD,4D,7D,10D,7C,3
AD,4D,7D,10D,10C,3
AD,4D,7D,10D,JC,9
AD,4D,7D,10D,QC,9
AD,4D,7D,10D,KC,9
AD,4D,7D,JD,AC,3
AD,4D,7D,JD,4C,3
AD,4D,7D,JD,7C,3
AD,4D,7D,JD,JC,3
AD,4D,7D,JD,QC,9
AD,4D,7D,JD,KC,9
AD,4D,7D,QD,AC,3
AD,4D,7D,QD,4C,3
AD,4D,7D,QD,7C,3
AD,4D,7D,QD,QC,3
AD,4D,7D,QD,KC,9
AD,4D,7D,KD,AC,3
AD,4D,7D,KD,4C,3
AD,4D,7D,KD,7C,3
AD,4D,7D,KD,KC,3
AD,4D,8D,9D,AC,3
AD,4D,8D,9D,4C,3
AD,4D,8D,9D,8C,3
AD,4D,8D,9D,9C,3
AD,4D,8D,9D,10C,9
AD,4D,8D,9D,JC,9
AD,4D,8D,9D,QC,9
AD,4D,8D,9D,KC,9
AD,4D,8D,10D,AC,3
AD,4D,8D,10D,4C,3
AD,4D,8D,10D,8C,3
AD,4D,8D,10D,10C,3
AD,4D,8D,10D,JC,9
AD,4D,8D,10D,QC,9
AD,4D,8D,10D,KC,9
AD,4D,8D,JD,AC,3
AD,4D,8D,JD,4C,3
AD,4D,8D,JD,8C,3
AD,4D,8D,JD,JC,3
AD,4D,8D,JD,QC,9
AD,4D,8D,JD,KC,9
AD,4D,8D,QD,AC,3
AD,4D,8D,QD,4C,3
AD,4D,8D,QD,8C,3
AD,4D,8D,QD,QC,3
AD,4D,8D,QD,KC,9
AD,4D,8D,KD,AC,3
AD,4D,8D,KD,4C,3
AD,4D,8D,KD,8C,3
AD,4D,8D,KD,KC,3
AD,4D,9D,10D,AC,3
AD,4D,9D,10D,4C,3
AD,4D,9D,10D,9C,3
AD,4D,9D,10D,10C,3
AD,4D,9D,10D,JC,9
AD,4D,9D,10D,QC,9
AD,4D,9D,10D,KC,9
AD,4D,9D,JD,AC,3
AD,4D,9D,JD,4C,3
AD,4D,9D,JD,9C,3
AD,4D,9D,JD,JC,3
AD,4D,9D,JD,QC,9
AD,4D,9D,JD,KC,9
AD,4D,9D,QD,AC,3
AD,4D,9D,QD,4C,3
AD,4D,9D,QD,9C,3
AD,4D,9D,QD,QC,3
AD,4D,9D,QD,KC,9
AD,4D,9D,KD,AC,3
AD,4D,9D,KD,4C,3
AD,4D,9D,KD,9C,3
AD,4D,9D,KD,KC,3
AD,4D,10D,JD,AC,3
AD,4D,10D,JD,4C,3
AD,4D,10D,JD,10C,3
AD,4D,10D,JD,JC,3
AD,4D,10D,JD,QC,9
AD,4D,10D,JD,KC,9
AD,4D,10D,QD,AC,3
AD,4D,10D,QD,4C,3
AD,4D,10D,QD,10C,3
AD,4D,10D,QD,QC,3
AD,4D,10D,QD,KC,9
AD,4D,10D,KD,AC,3
AD,4D,10D,KD,4C,3
AD,4D,10D,KD,10C,3
AD,4D,10D,KD,KC,3
AD,4D,JD,QD,AC,3
AD,4D,JD,QD,4C,3
AD,4D,JD,QD,JC,3
AD,4D,JD,QD,QC,3
AD,4D,JD,QD,KC,9
AD,4D,JD,KD,AC,3
AD,4D,JD,KD,4C,3
AD,4D,JD,KD,JC,3
AD,4D,JD,KD,KC,3
AD,4D,QD,KD,AC,3
AD,4D,QD,KD,4C,3
AD,4D,QD,KD,QC,3
AD,4D,QD,KD,KC,3
AD,5D,2D,3D,AC,3
AD,5D,2D,3D,2C,3
AD,5D,2D,3D,3C,3
AD,5D,2D,3D,4C,9
AD,5D,2D,3D,5C,3
AD,5D,2D,3D,6C,9
AD,5D,2D,3D,7C,9
AD,5D,2D,3D,8C,9
AD,5D,2D,3D,9C,9
AD,5D,2D,3D,10C,9
AD,5D,2D,3D,JC,9
AD,5D,2D,3D,QC,9
AD,5D,2D,3D,KC,9
AD,5D,2D,4D,AC,3
AD,5D,2D,4D,2C,3
AD,5D,2D,4D,4C,3
AD,5D,2D,4D,5C,3
AD,5D,2D,4D,6C,9
AD,5D,2D,4D,7C,9
AD,5D,2D,4D,8C,9
AD,5D,2D,4D,9C,9
AD,5D,2D,4D,10C,9
AD,5D,2D,4D,JC,9
AD,5D,2D,4D,QC,9
AD,5D,2D,4D,KC,9
AD,5D,2D,6D,AC,3
AD,5D,2D,6D,2C,3
AD,5D,2D,6D,5C,3
AD,5D,2D,6D,6C,3
AD,5D,2D,6D,7C,9
AD,5D,2D,6D,8C,9
AD,5D,2D,6D,9C,9
AD,5D,2D,6D,10C,9
AD,5D,2D,6D,JC,9
AD,5D,2D,6D,QC,9
AD,5D,2D,6D,KC,9
AD,5D,2D,7D,AC,3
AD,5D,2D,7D,2C,3
AD,5D,2D,7D,5C,3
AD,5D,2D,7D,7C,3
AD,5D,2D,7D,8C,9
AD,5D,2D,7D,9C,9
AD,5D,2D,7D,10C,9
AD,5D,2D,7D,JC,9
AD,5D,2D,7D,QC,9
AD,5D,2D,7D,KC,9
AD,5D,2D,8D,AC,3
AD,5D,2D,8D,2C,3
AD,5D,2D,8D,5C,3
AD,5D,2D,8D,8C,3
AD,5D,2D,8D,9C,9
AD,5D,2D,8D,10C,9
AD,5D,2D,8D,JC,9
AD,5D,2D,8D,QC,9
AD,5D,2D,8D,KC,9
AD,5D,2D,9D,AC,3
AD,5D,2D,9D,2C,3
AD,5D,2D,9D,5C,3
AD,5D,2D,9D,9C,3
AD,5D,2D,9D,10C,9
AD,5D,2D,9D,JC,9
AD,5D,2D,9D,QC,9
AD,5D,2D,9D,KC,9
AD,5D,2D,10D,AC,3
AD,5D,2D,10D,2C,3
AD,5D,2D,10D,5C,3
AD,5D,2D,10D,10C,3
AD,5D,2D,10D,JC,9
AD,5D,2D,10D,QC,9
AD,5D,2D,10D,KC,9
AD,5D,2D,JD,AC,3
AD,5D,2D,JD,2C,3
AD,5D,2D,JD,5C,3
AD,5D,2D,JD,JC,3
AD,5D,2D,JD,QC,9
AD,5D,2D,JD,KC,9
AD,5D,2D,QD,AC,3
AD,5D,2D,QD,2C,3
AD,5D,2D,QD,5C,3
AD,5D,2D,QD,QC,3
AD,5D,2D,QD,KC,9
AD,5D,2D,KD,AC,3
AD,5D,2D,KD,2C,3
AD,5D,2D,KD,5C,3
AD,5D,2D,KD,KC,3
AD,5D,3D,4D,AC,3
AD,5D,3D,4D,3C,3
AD,5D,3D,4D,4C,3
AD,5D,3D,4D,5C,3
AD,5D,3D,4D,6C,9
AD,5D,3D,4D,7C,9
AD,5D,3D,4D,8C,9
AD,5D,3D,4D,9C,9
AD,5D,3D,4D,10C,9
AD,5D,3D,4D,JC,9
AD,5D,3D,4D,QC,9
AD,5D,3D,4D,KC,9
AD,5D,3D,6D,AC,3
AD,5D,3D,6D,3C,3
AD,5D,3D,6D,5C,3
AD,5D,3D,6D,6C,3
AD,5D,3D,6D,7C,9
AD,5D,3D,6D,8C,9
AD,5D,3D,6D,9C,9
AD,5D,3D,6D,10C,9
AD,5D,3D,6D,JC,9
AD,5D,3D,6D,QC,9
AD,5D,3D,6D,KC,9
AD,5D,3D,7D,AC,3
AD,5D,3D,7D,3C,3
AD,5D,3D,7D,5C,3
AD,5D,3D,7D,7C,3
AD,5D,3D,7D,8C,9
AD,5D,3D,7D,9C,9
AD,5D,3D,7D,10C,9
AD,5D,3D,7D,JC,9
AD,5D,3D,7D,QC,9
AD,5D,3D,7D,KC,9
AD,5D,3D,8D,AC,3
AD,5D,3D,8D,3C,3
AD,5D,3D,8D,5C,3
AD,5D,3D,8D,8C,3
AD,5D,3D,8D,9C,9
AD,5D,3D,8D,10C,9
AD,5D,3D,8D,JC,9
AD,5D,3D,8D,QC,9
AD,5D,3D,8D,KC,9
AD,5D,3D,9D,AC,3
AD,5D,3D,9D,3C,3
AD,5D,3D,9D,5C,3
AD,5D,3D,9D,9C,3
AD,5D,3D,9D,10C,9
AD,5D,3D,9D,JC,9
AD,5D,3D,9D,QC,9
AD,5D,3D,9D,KC,9
AD,5D,3D,10D,AC,3
AD,5D,3D,10D,3C,3
AD,5D,3D,10D,5C,3
AD,5D,3D,10D,10C,3
AD,5D,3D,10D,JC,9
AD,5D,3D,10D,QC,9
AD,5D,3D,10D,KC,9
AD,5D,3D,JD,AC,3
AD,5D,3D,JD,3C,3
AD,5D,3D,JD,5C,3
AD,5D,3D,JD,JC,3
AD,5D,3D,JD,QC,9
AD,5D,3D,JD,KC,9
AD,5D,3D,QD,AC,3
AD,5D,3D,QD,3C,3
AD,5D,3D,QD,5C,3
AD,5D,3D,QD,QC,3
AD,5D,3D,QD,KC,9
AD,5D,3D,KD,AC,3
AD,5D,3D,KD,3C,3
AD,5D,3D,KD,5C,3
AD,5D,3D,KD,KC,3
AD,5D,4D,6D,AC,3
AD,5D,4D,6D,4C,3
AD,5D,4D,6D,5C,3
AD,5D,4D,6D,6C,3
AD,5D,4D,6D,7C,9
AD,5D,4D,6D,8C,9
AD,5D,4D,6D,9C,9
AD,5D,4D,6D,10C,9
AD,5D,4D,6D,JC,9
AD,5D,4D,6D,QC,9
AD,5D,4D,6D,KC,9
AD,5D,4D,7D,AC,3
AD,5D,4D,7D,4C,3
AD,5D,4D,7D,5C,3
AD,5D,4D,7D,7C,3
AD,5D,4D,7D,8C,9
AD,5D,4D,7D,9C,9
AD,5D,4D,7D,10C,9
AD,5D,4D,7D,JC,9
AD,5D,4D,7D,QC,9
AD,5D,4D,7D,KC,9
AD,5D,4D,8D,AC,3
AD,5D,4D,8D,4C,3
AD,5D,4D,8D,5C,3
AD,5D,4D,8D,8C,3
AD,5D,4D,8D,9C,9
AD,5D,4D,8D,10C,9
AD,5D,4D,8D,JC,9
AD,5D,4D,8D,QC,9
AD,5D,4D,8D,KC,9
AD,5D,4D,9D,AC,3
AD,5D,4D,9D,4C,3
AD,5D,4D,9D,5C,3
AD,5D,4D,9D,9C,3
AD,5D,4D,9D,10C,9
AD,5D,4D,9D,JC,9
AD,5D,4D,9D,QC,9
AD,5D,4D,9D,KC,9
AD,5D,4D,10D,AC,3
AD,5D,4D,10D,4C,3
AD,5D,4D,10D,5C,3
AD,5D,4D,10D,10C,3
AD,5D,4D,10D,JC,9
AD,5D,4D,10D,QC,9
AD,5D,4D,10D,KC,9
AD,5D,4D,JD,AC,3
AD,5D,4D,JD,4C,3
AD,5D,4D,JD,5C,3
AD,5D,4D,JD,JC,3
AD,5D,4D,JD,QC,9
AD,5D,4D,JD,KC,9
AD,5D,4D,QD,AC,3
AD,5D,4D,QD,4C,3
AD,5D,4D,QD,5C,3
AD,5D,4D,QD,QC,3
AD,5D,4D,QD,KC,9
AD,5D,4D,KD,AC,3
AD,5D,4D,KD,4C,3
AD,5D,4D,KD,5C,3
AD,5D,4D,KD,KC,3
AD,5D,6D,7D,AC,3
AD,5D,6D,7D,5C,3
AD,5D,6D,7D,6C,3
AD,5D,6D,7D,7C,3
AD,5D,6D,7D,8C,9
AD,5D,6D,7D,9C,9
AD,5D,6D,7D,10C,9
AD,5D,6D,7D,JC,9
AD,5D,6D,7D,QC,9
AD,5D,6D,7D,KC,9
AD,5D,6D,8D,AC,3
AD,5D,6D,8D,5C,3
AD,5D,6D,8D,6C,3
AD,5D,6D,8D,8C,3
AD,5D,6D,8D,9C,9
AD,5D,6D,8D,10C,9
AD,5D,6D,8D,JC,9
AD,5D,6D,8D,QC,9
AD,5D,6D,8D,KC,9
AD,5D,6D,9D,AC,3
AD,5D,6D,9D,5C,3
AD,5D,6D,9D,6C,3
AD,5D,6D,9D,9C,3
AD,5D,6D,9D,10C,9
AD,5D,6D,9D,JC,9
AD,5D,6D,9D,QC,9
AD,5D,6D,9D,KC,9
AD,5D,6D,10D,AC,3
AD,5D,6D,10D,5C,3
AD,5D,6D,10D,6C,3
AD,5D,6D,10D,10C,3
AD,5D,6D,10D,JC,9
AD,5D,6D,10D,QC,9
AD,5D,6D,10D,KC,9
AD,5D,6D,JD,AC,3
AD,5D,6D,JD,5C,3
AD,5D,6D,JD,6C,3
AD,5D,6D,JD,JC,3
AD,5D,6D,JD,QC,9
AD,5D,6D,JD,KC,9
AD,5D,6D,QD,AC,3
AD,5D,6D,QD,5C,3
AD,5D,6D,QD,6C,3
AD,5D,6D,QD,QC,3
AD,5D,6D,QD,KC,9
AD,5D,6D,KD,AC,3
AD,5D,6D,KD,5C,3
AD,5D,6D,KD,6C,3
AD,5D,6D,KD,KC,3
AD,5D,7D,8D,AC,3
AD,5D,7D,8D,5C,3
AD,5D,7D,8D,7C,3
AD,5D,7D,8D,8C,3
AD,5D,7D,8D,9C,9
AD,5D,7D,8D,10C,9
AD,5D,7D,8D,JC,9
AD,5D,7D,8D,QC,9
AD,5D,7D,8D,KC,9
AD,5D,7D,9D,AC,3
AD,5D,7D,9D,5C,3
AD,5D,7D,9D,7C,3
AD,5D,7D,9D,9C,3
AD,5D,7D,9D,10C,9
AD,5D,7D,9D,JC,9
AD,5D,7D,9D,QC,9
AD,5D,7D,9D,KC,9
AD,5D,7D,10D,AC,3
AD,5D,7D,10D,5C,3
AD,5D,7D,10D,7C,3
AD,5D,7D,10D,10C,3
AD,5D,7D,10D,JC,9
AD,5D,7D,10D,QC,9
AD,5D,7D,10D,KC,9
AD,5D,7D,JD,AC,3
AD,5D,7D,JD,5C,3
AD,5D,7D,JD,7C,3
AD,5D,7D,JD,JC,3
AD,5D,7D,JD,QC,9
AD,5D,7D,JD,KC,9
AD,5D,7D,QD,AC,3
AD,5D,7D,QD,5C,3
AD,5D,7D,QD,7C,3
AD,5D,7D,QD,QC,3
AD,5D,7D,QD,KC,9
AD,5D,7D,KD,AC,3
AD,5D,7D,KD,5C,3
AD,5D,7D,KD,7C,3
AD,5D,7D,KD,KC,3
AD,5D,8D,9D,AC,3
AD,5D,8D,9D,5C,3
AD,5D,8D,9D,8C,3
AD,5D,8D,9D,9C,3
AD,5D,8D,9D,10C,9
AD,5D,8D,9D,JC,9
AD,5D,8D,9D,QC,9
AD,5D,8D,9D,KC,9
AD,5D,8D,10D,AC,3
AD,5D,8D,10D,5C,3
AD,5D,8D,10D,8C,3
AD,5D,8D,10D,10C,3
AD,5D,8D,10D,JC,9
AD,5D,8D,10D,QC,9
AD,5D,8D,10D,KC,9
AD,5D,8D,JD,AC,3
AD,5D,8D,JD,5C,3
AD,5D,8D,JD,8C,3
AD,5D,8D,JD,JC,3
AD,5D,8D,JD,QC,9
AD,5D,8D,JD,KC,9
AD,5D,8D,QD,AC,3
AD,5D,8D,QD,5C,3
AD,5D,8D,QD,8C,3
AD,5D,8D,QD,QC,3
AD,5D,8D,QD,KC,9
AD,5D,8D,KD,AC,3
AD,5D,8D,KD,5C,3
AD,5D,8D,KD,8C,3
AD,5D,8D,KD,KC,3
AD,5D,9D,10D,AC,3
AD,5D,9D,10D,5C,3
AD,5D,9D,10D,9C,3
AD,5D,9D,10D,10C,3
AD,5D,9D,10D,JC,9
AD,5D,9D,10D,QC,9
AD,5D,9D,10D,KC,9
AD,5D,9D,JD,AC,3
AD,5D,9D,JD,5C,3
AD,5D,9D,JD,9C,3
AD,5D,9D,JD,JC,3
AD,5D,9D,JD,QC,9
AD,5D,9D,JD,KC,9
AD,5D,9D,QD,AC,3
AD,5D,9D,QD,5C,3
AD,5D,9D,QD,9C,3
AD,5D,9D,QD,QC,3
AD,5D,9D,QD,KC,9
AD,5D,9D,KD,AC,3
AD,5D,9D,KD,5C,3
AD,5D,9D,KD,9C,3
AD,5D,9D,KD,KC,3
AD,5D,10D,JD,AC,3
AD,5D,10D,JD,5C,3
AD,5D,10D,JD,10C,3
AD,5D,10D,JD,JC,3
AD,5D,10D,JD,QC,9
AD,5D,10D,JD,KC,9
AD,5D,10D,QD,AC,3
AD,5D,10D,QD,5C,3
AD,5D,10D,QD,10C,3
AD,5D,10D,QD,QC,3
AD,5D,10D,QD,KC,9
AD,5D,10D,KD,AC,3
AD,5D,10D,KD,5C,3
AD,5D,10D,KD,10C,3
AD,5D,10D,KD,KC,3
AD,5D,JD,QD,AC,3
AD,5D,JD,QD,5C,3
AD,5D,JD,QD,JC,3
AD,5D,JD,QD,QC,3
AD,5D,JD,QD,KC,9
AD,5D,JD,KD,AC,3
AD,5D,JD,KD,5C,3
AD,5D,JD,KD,JC,3
AD,5D,JD,KD,KC,3
AD,5D,QD,KD,AC,3
AD,5D,QD,KD,5C,3
AD,5D,QD,KD,QC,3
AD,5D,QD,KD,KC,3
AD,6D,2D,3D,AC,3
AD,6D,2D,3D,2C,3
AD,6D,2D,3D,3C,3
AD,6D,2D,3D,4C,9
AD,6D,2D,3D,5C,9
AD,6D,2D,3D,6C,3
AD,6D,2D,3D,7C,9
AD,6D,2D,3D,8C,9
AD,6D,2D,3D,9C,9
AD,6D,2D,3D,10C,9
AD,6D,2D,3D,JC,9
AD,6D,2D,3D,QC,9
AD,6D,2D,3D,KC,9
AD,6D,2D,4D,AC,3
AD,6D,2D,4D,2C,3
AD,6D,2D,4D,4C,3
AD,6D,2D,4D,5C,9
AD,6D,2D,4D,6C,3
AD,6D,2D,4D,7C,9
AD,6D,2D,4D,8C,9
AD,6D,2D,4D,9C,9
AD,6D,2D,4D,10C,9
AD,6D,2D,4D,JC,9
AD,6D,2D,4D,QC,9
AD,6D,2D,4D,KC,9
AD,6D,2D,5D,AC,3
AD,6D,2D,5D,2C,3
AD,6D,2D,5D,5C,3
AD,6D,2D,5D,6C,3
AD,6D,2D,5D,7C,9
AD,6D,2D,5D,8C,9
AD,6D,2D,5D,9C,9
AD,6D,2D,5D,10C,9
AD,6D,2D,5D,JC,9
AD,6D,2D,5D,QC,9
AD,6D,2D,5D,KC,9
AD,6D,2D,7D,AC,3
AD,6D,2D,7D,2C,3
AD,6D,2D,7D,6C,3
AD,6D,2D,7D,7C,3
AD,6D,2D,7D,8C,9
AD,6D,2D,7D,9C,9
AD,6D,2D,7D,10C,9
AD,6D,2D,7D,JC,9
AD,6D,2D,7D,QC,9
AD,6D,2D,7D,KC,9
AD,6D,2D,8D,AC,3
AD,6D,2D,8D,2C,3
AD,6D,2D,8D,6C,3
AD,6D,2D,8D,8C,3
AD,6D,2D,8D,9C,9
AD,6D,2D,8D,10C,9
AD,6D,2D,8D,JC,9
AD,6D,2D,8D,QC,9
AD,6D,2D,8D,KC,9
AD,6D,2D,9D,AC,3
AD,6D,2D,9D,2C,3
AD,6D,2D,9D,6C,3
AD,6D,2D,9D,9C,3
AD,6D,2D,9D,10C,9
AD,6D,2D,9D,JC,9
AD,6D,2D,9D,QC,9
AD,6D,2D,9D,KC,9
AD,6D,2D,10D,AC,3
AD,6D,2D,10D,2C,3
AD,6D,2D,10D,6C,3
AD,6D,2D,10D,10C,3
AD,6D,2D,10D,JC,9
AD,6D,2D,10D,QC,9
AD,6D,2D,10D,KC,9
AD,6D,2D,JD,AC,3
AD,6D,2D,JD,2C,3
AD,6D,2D,JD,6C,3
AD,6D,2D,JD,JC,3
AD,6D,2D,JD,QC,9
AD,6D,2D,JD,KC,9
AD,6D,2D,QD,AC,3
AD,6D,2D,QD,2C,3
AD,6D,2D,QD,6C,3
AD,6D,2D,QD,QC,3
AD,6D,2D,QD,KC,9
AD,6D,2D,KD,AC,3
AD,6D,2D,KD,2C,3
AD,6D,2D,KD,6C,3
AD,6D,2D,KD,KC,3
AD,6D,3D,4D,AC,3
AD,6D,3D,4D,3C,3
AD,6D,3D,4D,4C,3
AD,6D,3D,4D,5C,9
AD,6D,3D,4D,6C,3
AD,6D,3D,4D,7C,9
AD,6D,3D,4D,8C,9
AD,6D,3D,4D,9C,9
AD,6D,3D,4D,10C,9
AD,6D,3D,4D,JC,9
AD,6D,3D,4D,QC,9
AD,6D,3D,4D,KC,9
AD,6D,3D,5D,AC,3
AD,6D,3D,5D,3C,3
AD,6D,3D,5D,5C,3
AD,6D,3D,5D,6C,3
AD,6D,3D,5D,7C,9
AD,6D,3D,5D,8C,9
AD,6D,3D,5D,9C,9
AD,6D,3D,5D,10C,9
AD,6D,3D,5D,JC,9
